          x            density        pressure        velocity        internal energy
   7.4500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.4625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.4750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.4875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.5875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.6875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.7875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.8875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   7.9875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.0875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.1875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.2875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.3875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.4875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.5875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.6875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.7875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.8875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   8.9875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.0875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.1875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.2875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.3875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.4875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.5875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.6875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.7875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.8875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9000000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9125000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9250000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9375000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9500000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9625000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9750000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
   9.9875000E-01   1.0000000E+00   2.0000000E+00   4.0000000E-01   1.0000000E+00
